cls,stem,true,pred,correct
06_comm_satellite,00970,06_comm_satellite,06_comm_satellite,1
06_comm_satellite,00992,06_comm_satellite,06_comm_satellite,1
06_comm_satellite,00997,06_comm_satellite,06_comm_satellite,1
06_comm_satellite,01000,06_comm_satellite,06_comm_satellite,1
06_comm_satellite,01004,06_comm_satellite,06_comm_satellite,1
06_comm_satellite,01061,06_comm_satellite,06_comm_satellite,1
06_comm_satellite,01088,06_comm_satellite,06_comm_satellite,1
07_cubesat,00017,07_cubesat,07_cubesat,1
07_cubesat,00024,07_cubesat,07_cubesat,1
07_cubesat,00032,07_cubesat,07_cubesat,1
07_cubesat,00034,07_cubesat,07_cubesat,1
07_cubesat,00038,07_cubesat,07_cubesat,1
07_cubesat,00046,07_cubesat,07_cubesat,1
07_cubesat,00051,07_cubesat,07_cubesat,1
07_cubesat,00069,07_cubesat,07_cubesat,1
07_cubesat,00072,07_cubesat,07_cubesat,1
07_cubesat,00073,07_cubesat,07_cubesat,1
07_cubesat,00084,07_cubesat,07_cubesat,1
07_cubesat,00085,07_cubesat,07_cubesat,1
07_cubesat,00101,07_cubesat,07_cubesat,1
07_cubesat,00104,07_cubesat,07_cubesat,1
07_cubesat,00105,07_cubesat,07_cubesat,1
07_cubesat,00132,07_cubesat,07_cubesat,1
07_cubesat,00174,07_cubesat,07_cubesat,1
07_cubesat,00178,07_cubesat,07_cubesat,1
07_cubesat,00183,07_cubesat,07_cubesat,1
07_cubesat,00187,07_cubesat,07_cubesat,1
07_cubesat,00196,07_cubesat,07_cubesat,1
07_cubesat,00221,07_cubesat,07_cubesat,1
07_cubesat,00248,07_cubesat,07_cubesat,1
07_cubesat,00273,07_cubesat,07_cubesat,1
07_cubesat,00277,07_cubesat,07_cubesat,1
07_cubesat,00281,07_cubesat,07_cubesat,1
07_cubesat,00300,07_cubesat,07_cubesat,1
07_cubesat,00333,07_cubesat,07_cubesat,1
07_cubesat,00416,07_cubesat,07_cubesat,1
07_cubesat,00419,07_cubesat,07_cubesat,1
07_cubesat,00420,07_cubesat,07_cubesat,1
07_cubesat,00422,07_cubesat,07_cubesat,1
07_cubesat,00538,07_cubesat,07_cubesat,1
07_cubesat,00552,07_cubesat,07_cubesat,1
07_cubesat,00589,07_cubesat,07_cubesat,1
07_cubesat,00596,07_cubesat,07_cubesat,1
07_cubesat,00645,07_cubesat,07_cubesat,1
07_cubesat,00650,07_cubesat,07_cubesat,1
07_cubesat,00674,07_cubesat,07_cubesat,1
07_cubesat,00692,07_cubesat,07_cubesat,1
07_cubesat,00696,07_cubesat,07_cubesat,1
07_cubesat,00700,07_cubesat,07_cubesat,1
07_cubesat,00752,07_cubesat,07_cubesat,1
07_cubesat,00760,07_cubesat,07_cubesat,1
07_cubesat,00781,07_cubesat,07_cubesat,1
07_cubesat,00793,07_cubesat,07_cubesat,1
07_cubesat,00794,07_cubesat,07_cubesat,1
07_cubesat,00863,07_cubesat,07_cubesat,1
07_cubesat,00946,07_cubesat,07_cubesat,1
07_cubesat,00996,07_cubesat,07_cubesat,1
08_astronaut_eva,00013,08_astronaut_eva,08_astronaut_eva,1
08_astronaut_eva,00020,08_astronaut_eva,08_astronaut_eva,1
08_astronaut_eva,00033,08_astronaut_eva,08_astronaut_eva,1
08_astronaut_eva,00046,08_astronaut_eva,08_astronaut_eva,1
08_astronaut_eva,00062,08_astronaut_eva,08_astronaut_eva,1
08_astronaut_eva,00081,08_astronaut_eva,08_astronaut_eva,1
08_astronaut_eva,00082,08_astronaut_eva,08_astronaut_eva,1
08_astronaut_eva,00087,08_astronaut_eva,08_astronaut_eva,1
08_astronaut_eva,00143,08_astronaut_eva,08_astronaut_eva,1
08_astronaut_eva,00153,08_astronaut_eva,08_astronaut_eva,1
08_astronaut_eva,00169,08_astronaut_eva,08_astronaut_eva,1
08_astronaut_eva,00194,08_astronaut_eva,08_astronaut_eva,1
08_astronaut_eva,00195,08_astronaut_eva,08_astronaut_eva,1
08_astronaut_eva,00197,08_astronaut_eva,08_astronaut_eva,1
08_astronaut_eva,00201,08_astronaut_eva,08_astronaut_eva,1
08_astronaut_eva,00276,08_astronaut_eva,08_astronaut_eva,1
08_astronaut_eva,00280,08_astronaut_eva,08_astronaut_eva,1
08_astronaut_eva,00287,08_astronaut_eva,08_astronaut_eva,1
08_astronaut_eva,00341,08_astronaut_eva,08_astronaut_eva,1
08_astronaut_eva,00365,08_astronaut_eva,08_astronaut_eva,1
08_astronaut_eva,00369,08_astronaut_eva,08_astronaut_eva,1
08_astronaut_eva,00377,08_astronaut_eva,08_astronaut_eva,1
08_astronaut_eva,00465,08_astronaut_eva,08_astronaut_eva,1
08_astronaut_eva,00484,08_astronaut_eva,08_astronaut_eva,1
08_astronaut_eva,00676,08_astronaut_eva,08_astronaut_eva,1
08_astronaut_eva,00680,08_astronaut_eva,08_astronaut_eva,1
08_astronaut_eva,00688,08_astronaut_eva,08_astronaut_eva,1
08_astronaut_eva,00878,08_astronaut_eva,08_astronaut_eva,1
08_astronaut_eva,00938,08_astronaut_eva,08_astronaut_eva,1
08_astronaut_eva,01056,08_astronaut_eva,08_astronaut_eva,1
08_astronaut_eva,01081,08_astronaut_eva,08_astronaut_eva,1
08_astronaut_eva,01404,08_astronaut_eva,08_astronaut_eva,1
08_astronaut_eva,01422,08_astronaut_eva,08_astronaut_eva,1
08_astronaut_eva,01571,08_astronaut_eva,08_astronaut_eva,1
08_astronaut_eva,02454,08_astronaut_eva,08_astronaut_eva,1
08_astronaut_eva,02457,08_astronaut_eva,08_astronaut_eva,1
08_astronaut_eva,02480,08_astronaut_eva,08_astronaut_eva,1
08_astronaut_eva,02587,08_astronaut_eva,08_astronaut_eva,1
08_astronaut_eva,02627,08_astronaut_eva,08_astronaut_eva,1
08_astronaut_eva,02631,08_astronaut_eva,08_astronaut_eva,1
08_astronaut_eva,02634,08_astronaut_eva,08_astronaut_eva,1
08_astronaut_eva,02663,08_astronaut_eva,08_astronaut_eva,1
08_astronaut_eva,02682,08_astronaut_eva,08_astronaut_eva,1
08_astronaut_eva,02797,08_astronaut_eva,08_astronaut_eva,1
08_astronaut_eva,02810,08_astronaut_eva,08_astronaut_eva,1
08_astronaut_eva,02900,08_astronaut_eva,08_astronaut_eva,1
08_astronaut_eva,02993,08_astronaut_eva,08_astronaut_eva,1
08_astronaut_eva,03353,08_astronaut_eva,08_astronaut_eva,1
08_astronaut_eva,03565,08_astronaut_eva,08_astronaut_eva,1
08_astronaut_eva,03577,08_astronaut_eva,08_astronaut_eva,1
09_solar_heliophysics,00076,09_solar_heliophysics,09_solar_heliophysics,1
09_solar_heliophysics,00084,09_solar_heliophysics,09_solar_heliophysics,1
09_solar_heliophysics,00087,09_solar_heliophysics,09_solar_heliophysics,1
09_solar_heliophysics,00090,09_solar_heliophysics,09_solar_heliophysics,1
09_solar_heliophysics,00091,09_solar_heliophysics,09_solar_heliophysics,1
09_solar_heliophysics,00109,09_solar_heliophysics,09_solar_heliophysics,1
09_solar_heliophysics,00159,09_solar_heliophysics,09_solar_heliophysics,1
09_solar_heliophysics,00163,09_solar_heliophysics,09_solar_heliophysics,1
09_solar_heliophysics,00216,09_solar_heliophysics,09_solar_heliophysics,1
09_solar_heliophysics,00273,09_solar_heliophysics,09_solar_heliophysics,1
09_solar_heliophysics,00274,09_solar_heliophysics,09_solar_heliophysics,1
09_solar_heliophysics,00300,09_solar_heliophysics,09_solar_heliophysics,1
09_solar_heliophysics,00313,09_solar_heliophysics,09_solar_heliophysics,1
09_solar_heliophysics,00316,09_solar_heliophysics,09_solar_heliophysics,1
09_solar_heliophysics,00344,09_solar_heliophysics,09_solar_heliophysics,1
09_solar_heliophysics,00395,09_solar_heliophysics,09_solar_heliophysics,1
09_solar_heliophysics,00396,09_solar_heliophysics,09_solar_heliophysics,1
09_solar_heliophysics,00399,09_solar_heliophysics,09_solar_heliophysics,1
09_solar_heliophysics,00403,09_solar_heliophysics,09_solar_heliophysics,1
09_solar_heliophysics,00423,09_solar_heliophysics,09_solar_heliophysics,1
09_solar_heliophysics,00427,09_solar_heliophysics,09_solar_heliophysics,1
09_solar_heliophysics,00449,09_solar_heliophysics,09_solar_heliophysics,1
09_solar_heliophysics,00450,09_solar_heliophysics,09_solar_heliophysics,1
09_solar_heliophysics,00457,09_solar_heliophysics,09_solar_heliophysics,1
09_solar_heliophysics,00478,09_solar_heliophysics,09_solar_heliophysics,1
09_solar_heliophysics,00486,09_solar_heliophysics,09_solar_heliophysics,1
09_solar_heliophysics,00489,09_solar_heliophysics,09_solar_heliophysics,1
09_solar_heliophysics,00491,09_solar_heliophysics,09_solar_heliophysics,1
09_solar_heliophysics,00509,09_solar_heliophysics,09_solar_heliophysics,1
09_solar_heliophysics,00510,09_solar_heliophysics,09_solar_heliophysics,1
09_solar_heliophysics,00511,09_solar_heliophysics,09_solar_heliophysics,1
09_solar_heliophysics,00518,09_solar_heliophysics,09_solar_heliophysics,1
09_solar_heliophysics,00542,09_solar_heliophysics,09_solar_heliophysics,1
09_solar_heliophysics,00545,09_solar_heliophysics,09_solar_heliophysics,1
09_solar_heliophysics,00574,09_solar_heliophysics,09_solar_heliophysics,1
09_solar_heliophysics,00590,09_solar_heliophysics,09_solar_heliophysics,1
09_solar_heliophysics,00594,09_solar_heliophysics,09_solar_heliophysics,1
09_solar_heliophysics,00598,09_solar_heliophysics,09_solar_heliophysics,1
09_solar_heliophysics,00614,09_solar_heliophysics,09_solar_heliophysics,1
09_solar_heliophysics,00685,09_solar_heliophysics,09_solar_heliophysics,1
09_solar_heliophysics,00688,09_solar_heliophysics,09_solar_heliophysics,1
09_solar_heliophysics,00690,09_solar_heliophysics,09_solar_heliophysics,1
09_solar_heliophysics,00720,09_solar_heliophysics,09_solar_heliophysics,1
09_solar_heliophysics,00738,09_solar_heliophysics,09_solar_heliophysics,1
09_solar_heliophysics,00761,09_solar_heliophysics,09_solar_heliophysics,1
09_solar_heliophysics,00780,09_solar_heliophysics,09_solar_heliophysics,1
09_solar_heliophysics,00784,09_solar_heliophysics,09_solar_heliophysics,1
09_solar_heliophysics,00805,09_solar_heliophysics,09_solar_heliophysics,1
09_solar_heliophysics,00806,09_solar_heliophysics,09_solar_heliophysics,1
09_solar_heliophysics,00809,09_solar_heliophysics,09_solar_heliophysics,1
10_rocket_launch_vehicle,00001,10_rocket_launch_vehicle,10_rocket_launch_vehicle,1
10_rocket_launch_vehicle,00005,10_rocket_launch_vehicle,10_rocket_launch_vehicle,1
10_rocket_launch_vehicle,00006,10_rocket_launch_vehicle,10_rocket_launch_vehicle,1
10_rocket_launch_vehicle,00007,10_rocket_launch_vehicle,10_rocket_launch_vehicle,1
10_rocket_launch_vehicle,00013,10_rocket_launch_vehicle,10_rocket_launch_vehicle,1
10_rocket_launch_vehicle,00016,10_rocket_launch_vehicle,10_rocket_launch_vehicle,1
10_rocket_launch_vehicle,00017,10_rocket_launch_vehicle,10_rocket_launch_vehicle,1
10_rocket_launch_vehicle,00020,10_rocket_launch_vehicle,10_rocket_launch_vehicle,1
10_rocket_launch_vehicle,00021,10_rocket_launch_vehicle,10_rocket_launch_vehicle,1
10_rocket_launch_vehicle,00026,10_rocket_launch_vehicle,10_rocket_launch_vehicle,1
10_rocket_launch_vehicle,00027,10_rocket_launch_vehicle,10_rocket_launch_vehicle,1
10_rocket_launch_vehicle,00028,10_rocket_launch_vehicle,10_rocket_launch_vehicle,1
10_rocket_launch_vehicle,00031,10_rocket_launch_vehicle,10_rocket_launch_vehicle,1
10_rocket_launch_vehicle,00066,10_rocket_launch_vehicle,10_rocket_launch_vehicle,1
10_rocket_launch_vehicle,00069,10_rocket_launch_vehicle,10_rocket_launch_vehicle,1
10_rocket_launch_vehicle,00070,10_rocket_launch_vehicle,10_rocket_launch_vehicle,1
10_rocket_launch_vehicle,00073,10_rocket_launch_vehicle,10_rocket_launch_vehicle,1
10_rocket_launch_vehicle,00088,10_rocket_launch_vehicle,10_rocket_launch_vehicle,1
10_rocket_launch_vehicle,00111,10_rocket_launch_vehicle,10_rocket_launch_vehicle,1
10_rocket_launch_vehicle,00113,10_rocket_launch_vehicle,10_rocket_launch_vehicle,1
10_rocket_launch_vehicle,00135,10_rocket_launch_vehicle,10_rocket_launch_vehicle,1
10_rocket_launch_vehicle,00164,10_rocket_launch_vehicle,10_rocket_launch_vehicle,1
10_rocket_launch_vehicle,00165,10_rocket_launch_vehicle,10_rocket_launch_vehicle,1
10_rocket_launch_vehicle,00168,10_rocket_launch_vehicle,10_rocket_launch_vehicle,1
10_rocket_launch_vehicle,00169,10_rocket_launch_vehicle,10_rocket_launch_vehicle,1
10_rocket_launch_vehicle,00172,10_rocket_launch_vehicle,10_rocket_launch_vehicle,1
10_rocket_launch_vehicle,00177,10_rocket_launch_vehicle,10_rocket_launch_vehicle,1
10_rocket_launch_vehicle,00181,10_rocket_launch_vehicle,10_rocket_launch_vehicle,1
10_rocket_launch_vehicle,00182,10_rocket_launch_vehicle,10_rocket_launch_vehicle,1
10_rocket_launch_vehicle,00183,10_rocket_launch_vehicle,10_rocket_launch_vehicle,1
10_rocket_launch_vehicle,00186,10_rocket_launch_vehicle,10_rocket_launch_vehicle,1
10_rocket_launch_vehicle,00187,10_rocket_launch_vehicle,10_rocket_launch_vehicle,1
10_rocket_launch_vehicle,00190,10_rocket_launch_vehicle,10_rocket_launch_vehicle,1
10_rocket_launch_vehicle,00200,10_rocket_launch_vehicle,10_rocket_launch_vehicle,1
10_rocket_launch_vehicle,00210,10_rocket_launch_vehicle,10_rocket_launch_vehicle,1
10_rocket_launch_vehicle,00229,10_rocket_launch_vehicle,10_rocket_launch_vehicle,1
10_rocket_launch_vehicle,00236,10_rocket_launch_vehicle,10_rocket_launch_vehicle,1
10_rocket_launch_vehicle,00247,10_rocket_launch_vehicle,10_rocket_launch_vehicle,1
10_rocket_launch_vehicle,00253,10_rocket_launch_vehicle,10_rocket_launch_vehicle,1
10_rocket_launch_vehicle,00261,10_rocket_launch_vehicle,10_rocket_launch_vehicle,1
10_rocket_launch_vehicle,00270,10_rocket_launch_vehicle,10_rocket_launch_vehicle,1
10_rocket_launch_vehicle,00278,10_rocket_launch_vehicle,10_rocket_launch_vehicle,1
10_rocket_launch_vehicle,00284,10_rocket_launch_vehicle,10_rocket_launch_vehicle,1
10_rocket_launch_vehicle,00285,10_rocket_launch_vehicle,10_rocket_launch_vehicle,1
10_rocket_launch_vehicle,00288,10_rocket_launch_vehicle,10_rocket_launch_vehicle,1
10_rocket_launch_vehicle,00289,10_rocket_launch_vehicle,10_rocket_launch_vehicle,1
10_rocket_launch_vehicle,00313,10_rocket_launch_vehicle,10_rocket_launch_vehicle,1
10_rocket_launch_vehicle,00317,10_rocket_launch_vehicle,10_rocket_launch_vehicle,1
10_rocket_launch_vehicle,00342,10_rocket_launch_vehicle,10_rocket_launch_vehicle,1
10_rocket_launch_vehicle,00512,10_rocket_launch_vehicle,10_rocket_launch_vehicle,1
11_planet,00000,11_planet,11_planet,1
11_planet,00016,11_planet,11_planet,1
11_planet,00029,11_planet,11_planet,1
11_planet,00033,11_planet,11_planet,1
11_planet,00035,11_planet,11_planet,1
11_planet,00043,11_planet,11_planet,1
11_planet,00047,11_planet,11_planet,1
11_planet,00050,11_planet,11_planet,1
11_planet,00054,11_planet,11_planet,1
11_planet,00061,11_planet,11_planet,1
11_planet,00073,11_planet,11_planet,1
11_planet,00090,11_planet,11_planet,1
11_planet,00097,11_planet,11_planet,1
11_planet,00118,11_planet,11_planet,1
11_planet,00122,11_planet,11_planet,1
11_planet,00168,11_planet,11_planet,1
11_planet,00172,11_planet,11_planet,1
11_planet,00212,11_planet,11_planet,1
11_planet,00213,11_planet,11_planet,1
11_planet,00251,11_planet,11_planet,1
11_planet,00258,11_planet,11_planet,1
11_planet,00259,11_planet,11_planet,1
11_planet,00269,11_planet,11_planet,1
11_planet,00273,11_planet,11_planet,1
11_planet,00309,11_planet,11_planet,1
11_planet,00328,11_planet,11_planet,1
11_planet,00330,11_planet,11_planet,1
11_planet,00334,11_planet,11_planet,1
11_planet,00335,11_planet,11_planet,1
11_planet,00359,11_planet,11_planet,1
11_planet,00366,11_planet,11_planet,1
11_planet,00404,11_planet,11_planet,1
11_planet,00428,11_planet,11_planet,1
11_planet,00462,11_planet,11_planet,1
11_planet,00464,11_planet,11_planet,1
11_planet,00473,11_planet,11_planet,1
11_planet,00486,11_planet,11_planet,1
11_planet,00516,11_planet,11_planet,1
11_planet,00541,11_planet,11_planet,1
11_planet,00578,11_planet,11_planet,1
11_planet,00580,11_planet,11_planet,1
11_planet,00586,11_planet,11_planet,1
11_planet,00603,11_planet,11_planet,1
11_planet,00606,11_planet,11_planet,1
11_planet,00615,11_planet,11_planet,1
11_planet,00624,11_planet,11_planet,1
11_planet,00657,11_planet,11_planet,1
11_planet,00670,11_planet,11_planet,1
11_planet,03808,11_planet,11_planet,1
11_planet,03821,11_planet,11_planet,1
12_moon,00000,12_moon,12_moon,1
12_moon,00002,12_moon,12_moon,1
12_moon,00003,12_moon,12_moon,1
12_moon,00007,12_moon,12_moon,1
12_moon,00009,12_moon,12_moon,1
12_moon,00011,12_moon,12_moon,1
12_moon,00013,12_moon,12_moon,1
12_moon,00016,12_moon,12_moon,1
12_moon,00020,12_moon,12_moon,1
12_moon,00021,12_moon,12_moon,1
12_moon,00023,12_moon,12_moon,1
12_moon,00024,12_moon,12_moon,1
12_moon,00026,12_moon,12_moon,1
12_moon,00027,12_moon,12_moon,1
12_moon,00028,12_moon,12_moon,1
12_moon,00029,12_moon,12_moon,1
12_moon,00030,12_moon,12_moon,1
12_moon,00031,12_moon,12_moon,1
12_moon,00035,12_moon,12_moon,1
12_moon,00081,12_moon,12_moon,1
12_moon,00088,12_moon,12_moon,1
12_moon,00093,12_moon,12_moon,1
12_moon,00116,12_moon,12_moon,1
12_moon,00124,12_moon,12_moon,1
12_moon,00145,12_moon,12_moon,1
12_moon,00149,12_moon,12_moon,1
12_moon,00201,12_moon,12_moon,1
12_moon,00202,12_moon,12_moon,1
12_moon,00205,12_moon,12_moon,1
12_moon,00206,12_moon,12_moon,1
12_moon,00213,12_moon,12_moon,1
12_moon,00237,12_moon,12_moon,1
12_moon,00261,12_moon,12_moon,1
12_moon,00262,12_moon,12_moon,1
12_moon,00317,12_moon,12_moon,1
12_moon,00357,12_moon,12_moon,1
12_moon,00361,12_moon,12_moon,1
12_moon,00447,12_moon,12_moon,1
12_moon,00454,12_moon,12_moon,1
12_moon,00486,12_moon,12_moon,1
12_moon,00507,12_moon,12_moon,1
12_moon,00517,12_moon,12_moon,1
12_moon,00538,12_moon,12_moon,1
12_moon,00602,12_moon,12_moon,1
12_moon,00630,12_moon,12_moon,1
12_moon,00677,12_moon,12_moon,1
12_moon,00698,12_moon,12_moon,1
12_moon,00699,12_moon,12_moon,1
12_moon,00700,12_moon,12_moon,1
12_moon,00705,12_moon,12_moon,1
13_asteroid,00001,13_asteroid,13_asteroid,1
13_asteroid,00002,13_asteroid,13_asteroid,1
13_asteroid,00038,13_asteroid,13_asteroid,1
13_asteroid,00040,13_asteroid,13_asteroid,1
13_asteroid,00041,13_asteroid,13_asteroid,1
13_asteroid,00045,13_asteroid,13_asteroid,1
13_asteroid,00049,13_asteroid,13_asteroid,1
13_asteroid,00054,13_asteroid,13_asteroid,1
13_asteroid,00077,13_asteroid,13_asteroid,1
13_asteroid,00094,13_asteroid,13_asteroid,1
13_asteroid,00096,13_asteroid,13_asteroid,1
13_asteroid,00097,13_asteroid,13_asteroid,1
13_asteroid,00253,13_asteroid,13_asteroid,1
13_asteroid,00255,13_asteroid,13_asteroid,1
13_asteroid,00259,13_asteroid,13_asteroid,1
13_asteroid,00260,13_asteroid,13_asteroid,1
13_asteroid,00263,13_asteroid,13_asteroid,1
13_asteroid,00267,13_asteroid,13_asteroid,1
13_asteroid,00268,13_asteroid,13_asteroid,1
13_asteroid,00271,13_asteroid,13_asteroid,1
13_asteroid,00275,13_asteroid,13_asteroid,1
13_asteroid,00305,13_asteroid,13_asteroid,1
13_asteroid,00341,13_asteroid,13_asteroid,1
13_asteroid,00376,13_asteroid,13_asteroid,1
13_asteroid,00377,13_asteroid,13_asteroid,1
13_asteroid,00381,13_asteroid,13_asteroid,1
13_asteroid,00382,13_asteroid,13_asteroid,1
13_asteroid,00383,13_asteroid,13_asteroid,1
13_asteroid,00395,13_asteroid,13_asteroid,1
13_asteroid,00401,13_asteroid,13_asteroid,1
13_asteroid,00402,13_asteroid,13_asteroid,1
13_asteroid,00403,13_asteroid,13_asteroid,1
13_asteroid,00405,13_asteroid,13_asteroid,1
13_asteroid,00424,13_asteroid,13_asteroid,1
13_asteroid,00428,13_asteroid,13_asteroid,1
13_asteroid,00431,13_asteroid,13_asteroid,1
13_asteroid,00434,13_asteroid,13_asteroid,1
13_asteroid,00439,13_asteroid,13_asteroid,1
13_asteroid,00442,13_asteroid,13_asteroid,1
13_asteroid,00446,13_asteroid,13_asteroid,1
13_asteroid,00447,13_asteroid,13_asteroid,1
13_asteroid,00450,13_asteroid,13_asteroid,1
13_asteroid,00451,13_asteroid,13_asteroid,1
13_asteroid,00457,13_asteroid,13_asteroid,1
13_asteroid,00461,13_asteroid,13_asteroid,1
13_asteroid,00466,13_asteroid,13_asteroid,1
13_asteroid,00479,13_asteroid,13_asteroid,1
13_asteroid,00482,13_asteroid,13_asteroid,1
13_asteroid,00485,13_asteroid,13_asteroid,1
13_asteroid,00486,13_asteroid,13_asteroid,1
